;;;;;;http://hollywoodlife.com/tag/jade-duell/;0.9999999998;0.9999999998;84.9999999841;0;0;Jade Duell|-| met |-|Owen Wilson|-|en;;;
;;;;;;http://www.celebdirtylaundry.com/2011/owen-wilson-and-jade-duell-planning-to-marry/;0.9993057814;1.9986115629;74.9479336078;0;0;Jade Duell|-| married |-|Owen Wilson|-|en;;;
;;;;;;http://perezhilton.com/tag/jade_duell/;0.9999934465;1.333324635;127.9991611483;0;0;Jade Duell|-| death |-|Owen Wilson|-|en;;;
;;;;;;http://www.justjared.com/2011/01/10/owen-wilson-expecting-a-baby-with-jade-buell/;0.9999681209;1.3332908676;126.9959513555;0;0;Jade Duell|-| husband |-|Owen Wilson|-|en;;;
;;;;;;http://www.puretrend.com/article/owen-wilson-un-bebe-avec-une-femme-mariee-sa-coach-sportive_a80838/1;0.9560332682;0.6373555311;28.6809980468;0;0;Jade Duell|-| femme |-|Owen Wilson|-|fr;;;
;;;;;;http://www.popsugar.com/Pictures-Owen-Wilson-Baby-Jade-Duell-15773443;0.9999999169;1.6666664884;83.999993017;0;11;Jade Duell|-|??? NONE ???|-|Owen Wilson|-|en;;;
;;;;;;http://www.dailymail.co.uk/tvshowbiz/article-2549916/Owen-Wilson-welcomes-second-son-personal-trainer-Caroline-Lindqvist-gives-birth.html;0.9527461051;2.8582383152;60.9757507251;0;0;Jade Duell|-| met |-|Owen Wilson|-|en;;;
;;;;;;http://www.hollywood.com/news/celebrities/7811654/owen-wilson-and-jade-duell-break-up?page=all;0.9996957474;2.3326233312;57.9823533495;0;11;Jade Duell|-|??? NONE ???|-|Owen Wilson|-|en;;;
;;;;;;http://www.astrochicks.com/2011/01/16/owen-wilson-daddy-baby-mama-and-girlfriend-jade-duell-new-little-boy/;1;1.6666666269;103;0;0;Jade Duell|-| death |-|Owen Wilson|-|en;;;
;;;;;;http://www.zimbio.com/Jade+Duell;1;1.3333333731;95;0;-1;Jade Duell|-| met |-|Owen Wilson|-|en;;;
;;;;;;http://www.nydailynews.com/entertainment/gossip/owen-wilson-expecting-baby-married-personal-trainer-report-article-1.1480945;0.9888564958;1.6480941203;50.431681285;0;0;Jade Duell|-| husband |-|Owen Wilson|-|en;;;
;;;;;;http://www.babble.com/celebrity/jade-duell-who-is-jade-duell-owen-wilsons-baby-mama/;0.9999785819;0.9999785819;60.9986934982;0;11;Jade Duell|-|??? NONE ???|-|Owen Wilson|-|en;;;
;;;;;;http://shagtree.com/relationships/owen-wilson-dated-jade-duell;1;1.3333333731;127;0;0;Jade Duell|-| husband |-|Owen Wilson|-|en;;;
;;;;;;http://www.purepeople.com/media/jade-duell-la-cherie-d-owen-wilson-et_m599610;0.9259212585;0.6172808574;27.7776377559;0;11;Jade Duell|-|??? NONE ???|-|Owen Wilson|-|fr;;;
;;;;;;http://www.justjared.com/2014/02/04/owen-wilson-is-a-doting-dad-after-birth-of-his-new-son/;0.993786398;1.3250485701;102.3599989891;0;0;Jade Duell|-| his wife |-|Owen Wilson|-|en;;;
;;;;;;http://www.huffingtonpost.com/news/owen-wilson-jade-duell;1;2.3333332538;39.9999999987;0;11;Jade Duell|-|??? NONE ???|-|Owen Wilson|-|en;;;
;;;;;;http://www.morgenweb.de/nachrichten/vermischtes/schon-schwanger-erfolgreich-1.154175;0.7916640554;1.3194400609;101.3329990897;0;0;Jade Duell|-| königin |-|Owen Wilson|-|de;;;
;;;;;;http://www.gala.de/stars/news/owen-wilson-schlafender-juengling_24992.html;1;1.6666666269;82.9999999992;0;11;Jade Duell|-|??? NONE ???|-|Owen Wilson|-|de;;;
;;;;;;http://www.huffingtonpost.com/news/owen-wilson-jade-duell;1;2.3333332538;39.9999999987;0;11;Jade Duell|-|??? NONE ???|-|Owen Wilson|-|en;;;
;;;;;;http://www.zimbio.com/Jade+Duell;1;1.3333333731;95;0;-1;Jade Duell|-| met |-|Owen Wilson|-|en;;;
;;;;;;http://www.famechain.com/family-tree/15918/owen-wilson/jade-duell;0.9999998448;1.9999996895;85.9999866504;0;0;Jade Duell|-| husband |-|Owen Wilson|-|en;;;
;;;;;;http://www.gala.de/stars/news/owen-wilson-schon-bald-papa_24593.html;0.9999843179;1.6666404901;82.9986983859;0;11;Jade Duell|-|??? NONE ???|-|Owen Wilson|-|de;;;
;;;;;;http://www.ok-magazin.de/people/news/6646/owen-wilson-und-jade-duell-trennung-;0.9999490364;0.6666327108;27.9985730179;0;11;Jade Duell|-|??? NONE ???|-|Owen Wilson|-|de;;;
;;;;;;http://www.debbieschlussel.com/32027/safe-air-marshal-too-busy-picking-up-owen-wilson-to-protect-plane/;0.9999323074;1.666553806;139.9905230408;0;0;Jade Duell|-| met |-|Owen Wilson|-|en;;;
;;;;;;http://www.welt.de/print/die_welt/vermischtes/article12101275/Leute.html;0.9041656141;1.5069426543;115.7331986069;0;0;Jade Duell|-| regisseur |-|Owen Wilson|-|de;;;
;;;;;;http://www.hellocoton.fr/owen-wilson-sa-compagne-jade-duell-va-accoucher-2046279;1;1.6666666269;73;0;11;Jade Duell|-|??? NONE ???|-|Owen Wilson|-|fr;;;
;;;;;;http://fragen.focus.de/freizeit/wie-lange-sind-jade-duell-und-owen-wilson-schon-ein-paar-frage_21545.html;0.9939669344;0.9939669344;84.4871894275;0;11;Jade Duell|-|??? NONE ???|-|Owen Wilson|-|de;;;
;;;;;;http://www.zimbio.com/Jade+Duell;1;1.3333333731;95;0;-1;Jade Duell|-| met |-|Owen Wilson|-|en;;;
;;;;;;http://www.puretrend.com/article/owen-wilson-un-bebe-avec-une-femme-mariee-sa-coach-sportive_a80838/1;0.9560332682;0.6373555311;28.6809980468;0;0;Jade Duell|-| femme |-|Owen Wilson|-|fr;;;
;;;;;;http://pagesix.com/2013/10/09/owen-wilsons-married-personal-trainer-is-expecting-his-baby/;0.6148442711;1.0247404273;44.8836317879;0;0;Jade Duell|-| met |-|Owen Wilson|-|en;;;
;;;;;;http://www.astrochicks.com/2011/01/16/owen-wilson-daddy-baby-mama-and-girlfriend-jade-duell-new-little-boy/;1;1.6666666269;103;0;0;Jade Duell|-| death |-|Owen Wilson|-|en;;;
;;;;;;http://www.imdb.com/name/nm0005562/bio;0.9981636063;3.6599333024;62.8843071958;0;0;Jade Duell|-| married |-|Owen Wilson|-|en;;;
;;;;;;http://www.zimbio.com/Jade+Duell;1;1.3333333731;95;0;-1;Jade Duell|-| met |-|Owen Wilson|-|en;;;
;;;;;;http://www.bz-berlin.de/leute/owen-wilson-ist-vater-geworden-article1090013.html;0.9114309372;1.5190515258;115.7517290271;0;11;Jade Duell|-|??? NONE ???|-|Owen Wilson|-|de;;;
;;;;;;http://www.dailymail.co.uk/tvshowbiz/article-2025145/Owen-Wilson-family-day-baby-mama-Jade-VERY-cute-son-Robert.html;0.9075725954;2.7227177861;58.0846461031;0;0;Jade Duell|-| met |-|Owen Wilson|-|en;;;
;;;;;;http://www.popsugar.com/Owen-Wilson-Jade-Duell-Pictures-Robert-Ford-Wilson-LA-21076913;0.9998848968;1.6664747883;83.9903313324;0;11;Jade Duell|-|??? NONE ???|-|Owen Wilson|-|en;;;
;;;;;;http://www.justjared.com/2011/01/10/owen-wilson-expecting-a-baby-with-jade-buell/;0.9999681209;1.3332908676;126.9959513555;0;0;Jade Duell|-| husband |-|Owen Wilson|-|en;;;
;;;;;;http://www.justjared.com/2014/02/04/owen-wilson-is-a-doting-dad-after-birth-of-his-new-son/;0.993786398;1.3250485701;102.3599989891;0;0;Jade Duell|-| his wife |-|Owen Wilson|-|en;;;
;;;;;;http://www.grazia-magazin.de/hot-stories/owen-wilson-wird-vater-1609.html;0.9981130096;0.9981130096;84.8396058188;0;0;Jade Duell|-| später |-|Owen Wilson|-|de;;;
;;;;;;http://www.boldsky.com/insync/2011/owen-wilson-jade-marriage-020211-aid0083.html;1;0.6666666865;30;0;0;Jade Duell|-| married |-|Owen Wilson|-|en;;;
;;;;;;http://www.dailygossip.org/owen-wilson-and-jade-duell-split-1133;0.9999448375;1.9998896749;87.9951456976;0;0;Jade Duell|-| met |-|Owen Wilson|-|en;;;
;;;;;;http://www.gala.de/stars/news/owen-wilson-schon-bald-papa_24593.html;0.9999843179;1.6666404901;82.9986983859;0;11;Jade Duell|-|??? NONE ???|-|Owen Wilson|-|de;;;
;;;;;;http://hollywoodlife.com/tag/jade-duell/;0.9999999998;0.9999999998;84.9999999841;0;0;Jade Duell|-| met |-|Owen Wilson|-|en;;;
;;;;;;http://www.astrochicks.com/2011/01/16/owen-wilson-daddy-baby-mama-and-girlfriend-jade-duell-new-little-boy/;1;1.6666666269;103;0;0;Jade Duell|-| death |-|Owen Wilson|-|en;;;
;;;;;;http://hollywoodlife.com/tag/jade-duell/;0.9999999998;0.9999999998;84.9999999841;0;0;Jade Duell|-| met |-|Owen Wilson|-|en;;;
;;;;;;http://www.usmagazine.com/celebrity-moms/news/aww-owen-wilsons-son-vince-vaughns-daughter-hold-hands-on-set-2012119;0.9999331372;2.6664884453;64.9956539164;0;0;Jade Duell|-| his wife |-|Owen Wilson|-|en;;;
;;;;;;http://www.zimbio.com/Jade+Duell;1;1.3333333731;95;0;-1;Jade Duell|-| met |-|Owen Wilson|-|en;;;
;;;;;;http://www.zimbio.com/Jade+Duell/articles;1;1.3333333731;95;0;-1;Jade Duell|-| husband |-|Owen Wilson|-|en;;;
;;;;;;http://www.voici.fr/news-people/actu-people/actu-people-top-5-de-la-semaine-du-10-janvier-2011-390438;0.7923276118;0.7923276118;30.9007768621;0;0;Jade Duell|-| reine |-|Owen Wilson|-|fr;;;
;;;;;;http://www.contactmusic.com/vince-vaughn/8;0.6684878695;2.0054636084;42.7832236466;0;0;Jade Duell|-| veuve |-|Owen Wilson|-|fr;;;
;;;;;;http://www.zimbio.com/Jade+Duell/polls;0.9999980172;1.3333307294;93.9998136207;0;-1;Jade Duell|-| veuve |-|Owen Wilson|-|fr;;;
;;;;;;http://www.popsugar.com/celebrity/Pictures-Owen-Wilson-Baby-Jade-Duell-15773443;0.9975622474;1.3300830362;39.9024898967;0;0;Jade Duell|-| met |-|Owen Wilson|-|en;;;
;;;;;;http://www.tz.de/stars/hollywood-babyrausch-zr-1135215.html;0.7809097622;1.0412130473;99.9564495611;0;0;Jade Duell|-| königin |-|Owen Wilson|-|de;;;
;;;;;;http://www.zimbio.com/Jade+Duell/articles/LBDkE3mZ5F6/Pictures+Jade+Duell+Owen+Wilson;1;1.3333333731;95;0;-1;Jade Duell|-| married |-|Owen Wilson|-|en;;;
;;;;;;http://www.grazia-magazin.de/hot-stories/owen-wilson-wird-vater-1609.html;0.9981130096;0.9981130096;84.8396058188;0;0;Jade Duell|-| später |-|Owen Wilson|-|de;;;
;;;;;;http://www.zimbio.com/Jade+Duell/articles;1;1.3333333731;95;0;-1;Jade Duell|-| husband |-|Owen Wilson|-|en;;;
;;;;;;http://www.moovielive.com/cast/de_DE/99571/Owen%20Wilson;0.9996891175;1.6661484894;72.9773055753;0;-1;Jade Duell|-| regisseur |-|Owen Wilson|-|de;;;
;;;;;;http://www.whosdatedwho.com/dating/jade-duell;0.9999931248;0.6666621031;29.9997937436;0;0;Jade Duell|-| husband |-|Owen Wilson|-|en;;;
;;;;;;http://www.babble.com/celebrity/jade-duell-who-is-jade-duell-owen-wilsons-baby-mama/;0.9999785819;0.9999785819;60.9986934982;0;11;Jade Duell|-|??? NONE ???|-|Owen Wilson|-|en;;;
;;;;;;http://www.gala.fr/l_actu/news_de_stars/owen_wilson_it_s_a_boy_307370;0.9991769525;0.9991769525;28.9761316217;0;0;Jade Duell|-| fille |-|Owen Wilson|-|fr;;;
;;;;;;http://www.celebdirtylaundry.com/2011/owen-wilson-and-jade-duell-planning-to-marry/;0.9993057814;1.9986115629;74.9479336078;0;0;Jade Duell|-| married |-|Owen Wilson|-|en;;;
;;;;;;http://suffolktimes.timesreview.com/2011/01/6452/jade-duell-of-orient-gives-birth-to-actor-owen-wilson%E2%80%99s-son/;0.9999978165;1.3333304617;39.9999126582;0;11;Jade Duell|-|??? NONE ???|-|Owen Wilson|-|en;;;
;;;;;;http://www.zimbio.com/Jade+Duell;1;1.3333333731;95;0;-1;Jade Duell|-| met |-|Owen Wilson|-|en;;;
;;;;;;http://www.babble.com/celebrity/found-photos-of-jade-duell-owen-wilson/;0.9999999716;0.6666666676;29.999999148;0;11;Jade Duell|-|??? NONE ???|-|Owen Wilson|-|en;;;
;;;;;;http://www.zimbio.com/Jade+Duell/polls;0.9999980172;1.3333307294;93.9998136207;0;-1;Jade Duell|-| veuve |-|Owen Wilson|-|fr;;;
;;;;;;http://www.famoushookups.com/site/relationship_detail.php?name=Owen-Wilson&relid=23050&celebid=918;0.9999999864;1.6666666042;73.999998991;0;-1;Jade Duell|-| met |-|Owen Wilson|-|en;;;
;;;;;;http://www.imdb.com/name/nm0005562/bio;0.9981636063;3.6599333024;62.8843071958;0;0;Jade Duell|-| married |-|Owen Wilson|-|en;;;
;;;;;;http://www.etonline.com/news/143104_Owen_Wilson_Welcomes_Second_Child/;0.6557933577;1.3115867154;57.0540221193;0;0;Jade Duell|-| met |-|Owen Wilson|-|en;;;
;;;;;;http://www.gala.de/stars/news/owen-wilson-schlafender-juengling_24992.html;1;1.6666666269;82.9999999992;0;11;Jade Duell|-|??? NONE ???|-|Owen Wilson|-|de;;;
;;;;;;http://www.popsugar.com/Pictures-Owen-Wilson-Baby-Jade-Duell-15773443;0.9999999169;1.6666664884;83.999993017;0;11;Jade Duell|-|??? NONE ???|-|Owen Wilson|-|en;;;
;;;;;;http://www.zimbio.com/Jade+Duell;1;1.3333333731;95;0;-1;Jade Duell|-| met |-|Owen Wilson|-|en;;;
;;;;;;http://www.zimbio.com/Jade+Duell;1;1.3333333731;95;0;-1;Jade Duell|-| met |-|Owen Wilson|-|en;;;
;;;;;;http://www.staragora.com/news/owen-wilson-papa-bebe-arrive/412592;0.9834871629;0.9834871629;81.6294345171;0;11;Jade Duell|-|??? NONE ???|-|Owen Wilson|-|fr;;;
;;;;;;http://www.famoushookups.com/site/relationship_detail.php?name=Owen-Wilson&relid=23050&celebid=918;0.9999999864;1.6666666042;73.999998991;0;-1;Jade Duell|-| met |-|Owen Wilson|-|en;;;
;;;;;;http://www.dailygossip.org/owen-wilson-and-jade-duell-split-1133;0.9999448375;1.9998896749;87.9951456976;0;0;Jade Duell|-| met |-|Owen Wilson|-|en;;;
;;;;;;http://www.dailygossip.org/owen-wilson-and-jade-duell-split-1133;0.9999448375;1.9998896749;87.9951456976;0;0;Jade Duell|-| met |-|Owen Wilson|-|en;;;
;;;;;;http://www.justjared.com/tags/jade-duell/;0.9999975087;1.3333300513;102.9997433961;0;0;Jade Duell|-| wife |-|Owen Wilson|-|en;;;
;;;;;;http://perezhilton.com/tag/jade_duell/;0.9999934465;1.333324635;127.9991611483;0;0;Jade Duell|-| death |-|Owen Wilson|-|en;;;
;;;;;;http://www.popsugar.com/Pictures-Owen-Wilson-Baby-Jade-Duell-15773443;0.9999999169;1.6666664884;83.999993017;0;11;Jade Duell|-|??? NONE ???|-|Owen Wilson|-|en;;;
;;;;;;http://www.zimbio.com/Jade+Duell/articles/LBDkE3mZ5F6/Pictures+Jade+Duell+Owen+Wilson;1;1.3333333731;95;0;-1;Jade Duell|-| married |-|Owen Wilson|-|en;;;
;;;;;;http://www.boldsky.com/insync/2011/owen-wilson-jade-marriage-020211-aid0083.html;1;0.6666666865;30;0;0;Jade Duell|-| married |-|Owen Wilson|-|en;;;
;;;;;;http://zap2it.com/2011/01/who-is-jade-duell-owen-wilsons-pregnant-mystery-girlfriend/;0.9906120307;0.9906120307;84.2020226123;0;0;Jade Duell|-| wife |-|Owen Wilson|-|en;;;
;;;;;;http://www.boldsky.com/insync/2011/owen-wilson-jade-marriage-020211-aid0083.html;1;0.6666666865;30;0;0;Jade Duell|-| married |-|Owen Wilson|-|en;;;
;;;;;;http://www.whosdatedwho.com/dating/jade-duell;0.9999931248;0.6666621031;29.9997937436;0;0;Jade Duell|-| husband |-|Owen Wilson|-|en;;;
;;;;;;http://zap2it.com/2011/01/owen-wilson-jade-duell-welcome-a-son/;0.9673359324;0.9673359324;82.2235542513;0;0;Jade Duell|-| his wife |-|Owen Wilson|-|en;;;
;;;;;;http://www.zimbio.com/Jade+Duell/articles/LBDkE3mZ5F6/Pictures+Jade+Duell+Owen+Wilson;1;1.3333333731;95;0;-1;Jade Duell|-| married |-|Owen Wilson|-|en;;;
;;;;;;http://www.astrochicks.com/2011/01/16/owen-wilson-daddy-baby-mama-and-girlfriend-jade-duell-new-little-boy/;1;1.6666666269;103;0;0;Jade Duell|-| death |-|Owen Wilson|-|en;;;
;;;;;;http://www.voici.fr/news-people/actu-people/owen-wilson-sa-compagne-jade-duell-va-accoucher-389787;0.9428515263;0.628567703;28.28554579;0;0;Jade Duell|-| femme |-|Owen Wilson|-|fr;;;
;;;;;;http://www.vip.de/vips/owen-wilson-t4206/seite-2.html;0.9073193784;1.512198928;66.234314625;0;0;Jade Duell|-| regisseur |-|Owen Wilson|-|de;;;
;;;;;;http://www.zimbio.com/Jade+Duell;1;1.3333333731;95;0;-1;Jade Duell|-| met |-|Owen Wilson|-|en;;;
;;;;;;http://www.hellocoton.fr/owen-wilson-sa-compagne-jade-duell-va-accoucher-2046279;1;1.6666666269;73;0;11;Jade Duell|-|??? NONE ???|-|Owen Wilson|-|fr;;;
;;;;;;http://www.morgenpost.de/vermischtes/stars-und-promis/article1506935/Schauspieler-Owen-Wilson-wird-erstmals-Papa.html;0.998877723;1.3318370037;127.8563485467;0;11;Jade Duell|-|??? NONE ???|-|Owen Wilson|-|de;;;
;;;;;;http://www.zimbio.com/Jade+Duell/articles;1;1.3333333731;95;0;-1;Jade Duell|-| husband |-|Owen Wilson|-|en;;;
;;;;;;http://www.justjared.com/tags/jade-duell/;0.9999975087;1.3333300513;102.9997433961;0;0;Jade Duell|-| wife |-|Owen Wilson|-|en;;;
;;;;;;http://www.bz-berlin.de/leute/owen-wilson-ist-vater-geworden-article1090013.html;0.9114309372;1.5190515258;115.7517290271;0;11;Jade Duell|-|??? NONE ???|-|Owen Wilson|-|de;;;
;;;;;;http://suffolktimes.timesreview.com/2011/01/6452/jade-duell-of-orient-gives-birth-to-actor-owen-wilson%E2%80%99s-son/;0.9999978165;1.3333304617;39.9999126582;0;11;Jade Duell|-|??? NONE ???|-|Owen Wilson|-|en;;;
;;;;;;http://www.hellomagazine.com/healthandbeauty/mother-and-baby/gallery/2014121822050/celebrity-babies-born-2014/1/;0.5455700624;1.2729967688;76.9253787914;0;0;Jade Duell|-| widow |-|Owen Wilson|-|en;;;
;;;;;;http://www.justjared.com/photo-gallery/3046873/owen-wilson-is-a-doting-dad-after-birth-of-his-new-son-02/;0.9308225902;0.620548412;27.9246777058;0;0;Jade Duell|-| catherine |-|Owen Wilson|-|de;;;
;;;;;;http://www.justjared.com/photo-gallery/3046885/owen-wilson-is-a-doting-dad-after-birth-of-his-new-son-14/;0.9011104374;0.6007403095;27.0333131211;0;0;Jade Duell|-| his wife |-|Owen Wilson|-|en;;;
;;;;;;http://www.celebdirtylaundry.com/2011/owen-wilson-and-jade-duell-planning-to-marry/;0.9993057814;1.9986115629;74.9479336078;0;0;Jade Duell|-| married |-|Owen Wilson|-|en;;;
;;;;;;http://www.babble.com/celebrity/jade-duell-who-is-jade-duell-owen-wilsons-baby-mama/;0.9999785819;0.9999785819;60.9986934982;0;11;Jade Duell|-|??? NONE ???|-|Owen Wilson|-|en;;;
;;;;;;http://www.purepeople.com/people/owen-wilson_p449;0.8412991687;1.1217322584;61.4148393181;0;11;Jade Duell|-|??? NONE ???|-|Owen Wilson|-|fr;;;
;;;;;;http://www.zimbio.com/Jade+Duell;1;1.3333333731;95;0;-1;Jade Duell|-| met |-|Owen Wilson|-|en;;;
;;;;;;http://www.morgenweb.de/nachrichten/vermischtes/schon-schwanger-erfolgreich-1.154175;0.7916640554;1.3194400609;101.3329990897;0;0;Jade Duell|-| königin |-|Owen Wilson|-|de;;;
;;;;;;http://www.vip.de/vips/owen-wilson-t4206/seite-2.html;0.9073193784;1.512198928;66.234314625;0;0;Jade Duell|-| regisseur |-|Owen Wilson|-|de;;;
;;;;;;http://www.famechain.com/family-tree/15918/owen-wilson/jade-duell;0.9999998448;1.9999996895;85.9999866504;0;0;Jade Duell|-| husband |-|Owen Wilson|-|en;;;
;;;;;;http://www.dailymail.co.uk/tvshowbiz/article-2007457/Owen-Wilson-ends-relationship-mother-baby-boy.html;0.5678305147;1.8927683373;36.3411529427;0;0;Jade Duell|-| married |-|Owen Wilson|-|en;;;
;;;;;;http://www.huffingtonpost.com/news/owen-wilson-jade-duell;1;2.3333332538;39.9999999987;0;11;Jade Duell|-|??? NONE ???|-|Owen Wilson|-|en;;;
;;;;;;http://www.hellocoton.fr/owen-wilson-sa-compagne-jade-duell-va-accoucher-2046279;1;1.6666666269;73;0;11;Jade Duell|-|??? NONE ???|-|Owen Wilson|-|fr;;;
;;;;;;http://www.hellocoton.fr/owen-wilson-sa-compagne-jade-duell-va-accoucher-2046279;1;1.6666666269;73;0;11;Jade Duell|-|??? NONE ???|-|Owen Wilson|-|fr;;;
;;;;;;http://www.zimbio.com/Jade+Duell/articles/LBDkE3mZ5F6/Pictures+Jade+Duell+Owen+Wilson;1;1.3333333731;95;0;-1;Jade Duell|-| married |-|Owen Wilson|-|en;;;
;;;;;;http://www.zimbio.com/Jade+Duell/articles/LBDkE3mZ5F6/Pictures+Jade+Duell+Owen+Wilson;1;1.3333333731;95;0;-1;Jade Duell|-| married |-|Owen Wilson|-|en;;;
;;;;;;http://radaronline.com/category/tags/jade-duell/;0.999992628;1.9999852559;88.9993438876;0;11;Jade Duell|-|??? NONE ???|-|Owen Wilson|-|en;;;
;;;;;;http://www.welt.de/vermischtes/prominente/article12083942/US-Schauspieler-Owen-Wilson-wird-Vater.html;0.9894263578;1.319235183;126.6465737939;0;11;Jade Duell|-|??? NONE ???|-|Owen Wilson|-|de;;;
;;;;;;http://www.babble.com/celebrity/jade-duell-who-is-jade-duell-owen-wilsons-baby-mama/;0.9999785819;0.9999785819;60.9986934982;0;11;Jade Duell|-|??? NONE ???|-|Owen Wilson|-|en;;;
;;;;;;http://www.popsugar.com/celebrity/Owen-Wilson-Jade-Duell-Pictures-Robert-Ford-Wilson-LA-21076913;0.9998336928;1.3331116301;39.9933477111;0;0;Jade Duell|-| met |-|Owen Wilson|-|en;;;
;;;;;;http://www.justjared.com/photo-gallery/3046882/owen-wilson-is-a-doting-dad-after-birth-of-his-new-son-11/;0.9011686721;0.6007791326;27.0350601619;0;0;Jade Duell|-| death |-|Owen Wilson|-|en;;;
;;;;;;http://www.zimbio.com/Jade+Duell;1;1.3333333731;95;0;-1;Jade Duell|-| met |-|Owen Wilson|-|en;;;
;;;;;;http://www.zimbio.com/Jade+Duell/polls;0.9999980172;1.3333307294;93.9998136207;0;-1;Jade Duell|-| veuve |-|Owen Wilson|-|fr;;;
;;;;;;http://www.joy.de/stars/klatsch-und-tratsch/a-46166/owen-wilson-trennt-sich-von-jade-duell.html;0.9980870961;1.3307828345;127.7551483069;0;11;Jade Duell|-|??? NONE ???|-|Owen Wilson|-|de;;;
;;;;;;http://www.hellocoton.fr/owen-wilson-sa-compagne-jade-duell-va-accoucher-2046279;1;1.6666666269;73;0;11;Jade Duell|-|??? NONE ???|-|Owen Wilson|-|fr;;;
;;;;;;http://www.zimbio.com/Jade+Duell;1;1.3333333731;95;0;-1;Jade Duell|-| met |-|Owen Wilson|-|en;;;
;;;;;;http://www.prosieben.de/stars/star-datenbank/owen-wilson;0.9999254372;1.6665423555;126.9905305184;0;0;Jade Duell|-| regisseur |-|Owen Wilson|-|de;;;
;;;;;;http://www.famoushookups.com/site/relationship_detail.php?name=Owen-Wilson&relid=23050&celebid=918;0.9999999864;1.6666666042;73.999998991;0;-1;Jade Duell|-| met |-|Owen Wilson|-|en;;;
;;;;;;http://www.babble.com/celebrity/found-photos-of-jade-duell-owen-wilson/;0.9999999716;0.6666666676;29.999999148;0;11;Jade Duell|-|??? NONE ???|-|Owen Wilson|-|en;;;
;;;;;;http://www.gala.de/stars/news/owen-wilson-schlafender-juengling_24992.html;1;1.6666666269;82.9999999992;0;11;Jade Duell|-|??? NONE ???|-|Owen Wilson|-|de;;;
;;;;;;http://www.zimbio.com/Jade+Duell/articles;1;1.3333333731;95;0;-1;Jade Duell|-| husband |-|Owen Wilson|-|en;;;
;;;;;;http://voices.washingtonpost.com/reliable-source/2011/01/rs-_owen_wilson_jade_photos.html;0.9788069668;1.6313449058;71.4529085781;0;11;Jade Duell|-|??? NONE ???|-|Owen Wilson|-|en;;;
;;;;;;http://www.babble.com/celebrity/found-photos-of-jade-duell-owen-wilson/;0.9999999716;0.6666666676;29.999999148;0;11;Jade Duell|-|??? NONE ???|-|Owen Wilson|-|en;;;
;;;;;;http://www.gala.de/stars/news/owen-wilson-schon-bald-papa_24593.html;0.9999843179;1.6666404901;82.9986983859;0;11;Jade Duell|-|??? NONE ???|-|Owen Wilson|-|de;;;
;;;;;;http://m.imdb.com/name/nm0005562/trivia;0.9981636063;2.9944908188;57.8934891644;0;0;Jade Duell|-| his wife |-|Owen Wilson|-|en;;;
;;;;;;http://www.whosdatedwho.com/dating/jade-duell;0.9999931248;0.6666621031;29.9997937436;0;0;Jade Duell|-| husband |-|Owen Wilson|-|en;;;
;;;;;;http://www.hellocoton.fr/owen-wilson-sa-compagne-jade-duell-va-accoucher-2046279;1;1.6666666269;73;0;11;Jade Duell|-|??? NONE ???|-|Owen Wilson|-|fr;;;
;;;;;;http://www.morgenpost.de/vermischtes/stars-und-promis/article1506935/Schauspieler-Owen-Wilson-wird-erstmals-Papa.html;0.998877723;1.3318370037;127.8563485467;0;11;Jade Duell|-|??? NONE ???|-|Owen Wilson|-|de;;;
;;;;;;http://hollywoodlife.com/tag/jade-duell/;0.9999999998;0.9999999998;84.9999999841;0;0;Jade Duell|-| met |-|Owen Wilson|-|en;;;
;;;;;;http://www.closermag.fr/people/people-anglo-saxons/owen-wilson-va-avoir-un-bebe-avec-une-femme-mariee-213528;0.9389527307;1.2519370116;119.2469968027;0;0;Jade Duell|-| femme |-|Owen Wilson|-|fr;;;
;;;;;;http://www.babble.com/celebrity/found-photos-of-jade-duell-owen-wilson/;0.9999999716;0.6666666676;29.999999148;0;11;Jade Duell|-|??? NONE ???|-|Owen Wilson|-|en;;;
;;;;;;http://www.voici.fr/news-people/actu-people/igor-bogdanoff-beaucoup-d-ambition-pour-son-futur-bebe-417144;0.7889888051;0.5259925524;23.6696641541;0;0;Jade Duell|-| épouse |-|Owen Wilson|-|fr;;;
;;;;;;http://www.zimbio.com/Jade+Duell;1;1.3333333731;95;0;-1;Jade Duell|-| met |-|Owen Wilson|-|en;;;
;;;;;;http://radaronline.com/category/tags/jade-duell/;0.999992628;1.9999852559;88.9993438876;0;11;Jade Duell|-|??? NONE ???|-|Owen Wilson|-|en;;;
;;;;;;http://twirlit.com/2011/01/11/jade-duell-photos-meet-owen-wilson%e2%80%99s-girlfriend-and-baby-momma/;0.9999930437;1.333324098;40.9997147922;0;-1;Jade Duell|-| met |-|Owen Wilson|-|en;;;
;;;;;;http://www.focus.de/kultur/kino_tv/film-jenna-fischer-wird-owen-wilsons-ehefrau_aid_472594.html;0.9901165553;1.3201554464;126.7349190776;0;0;Jade Duell|-| seiner frau |-|Owen Wilson|-|de;;;
;;;;;;http://www.morgenpost.de/vermischtes/stars-und-promis/article1506935/Schauspieler-Owen-Wilson-wird-erstmals-Papa.html;0.998877723;1.3318370037;127.8563485467;0;11;Jade Duell|-|??? NONE ???|-|Owen Wilson|-|de;;;
